support,itemsets
0.13808801213960548,"frozenset({'Nest Protect Smoke + CO White Battery Alarm-USA', 'Nest Cam Outdoor Security Camera - USA', 'Nest Cam Indoor Security Camera - USA', 'Nest Learning Thermostat 3rd Gen-USA - White', 'Google Sunglasses'})"
0.13050075872534142,"frozenset({'Nest Protect Smoke + CO White Wired Alarm-USA', 'Nest Cam Outdoor Security Camera - USA', 'Nest Cam Indoor Security Camera - USA', 'Nest Learning Thermostat 3rd Gen-USA - White', 'Google Sunglasses'})"
0.1479514415781487,"frozenset({'Nest Protect Smoke + CO White Wired Alarm-USA', 'Nest Protect Smoke + CO White Battery Alarm-USA', 'Nest Cam Outdoor Security Camera - USA', 'Nest Cam Indoor Security Camera - USA', 'Google Sunglasses'})"
0.14036418816388468,"frozenset({'Nest Protect Smoke + CO White Battery Alarm-USA', 'Nest Cam Indoor Security Camera - USA', 'Nest Learning Thermostat 3rd Gen-USA - White', 'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel', 'Google Sunglasses'})"
0.13505311077389984,"frozenset({'Nest Protect Smoke + CO White Wired Alarm-USA', 'Nest Cam Indoor Security Camera - USA', 'Nest Learning Thermostat 3rd Gen-USA - White', 'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel', 'Google Sunglasses'})"
0.15174506828528073,"frozenset({'Nest Protect Smoke + CO White Wired Alarm-USA', 'Nest Protect Smoke + CO White Battery Alarm-USA', 'Nest Cam Indoor Security Camera - USA', 'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel', 'Google Sunglasses'})"
0.10166919575113809,"frozenset({'Nest Protect Smoke + CO White Battery Alarm-USA', 'YouTube Custom Decals', 'Nest Cam Indoor Security Camera - USA', 'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel', 'Google Sunglasses'})"
0.11305007587253414,"frozenset({'Nest Protect Smoke + CO White Wired Alarm-USA', 'Nest Protect Smoke + CO White Battery Alarm-USA', 'Nest Cam Indoor Security Camera - USA', 'Nest Learning Thermostat 3rd Gen-USA - White', 'Google Sunglasses'})"
0.13884673748103188,"frozenset({'Nest Protect Smoke + CO White Battery Alarm-USA', 'Nest Cam Outdoor Security Camera - USA', 'Nest Learning Thermostat 3rd Gen-USA - White', 'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel', 'Google Sunglasses'})"
0.12974203338391502,"frozenset({'Nest Protect Smoke + CO White Wired Alarm-USA', 'Nest Cam Outdoor Security Camera - USA', 'Nest Learning Thermostat 3rd Gen-USA - White', 'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel', 'Google Sunglasses'})"
0.1464339908952959,"frozenset({'Nest Protect Smoke + CO White Wired Alarm-USA', 'Nest Protect Smoke + CO White Battery Alarm-USA', 'Nest Cam Outdoor Security Camera - USA', 'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel', 'Google Sunglasses'})"
0.10849772382397573,"frozenset({'Nest Protect Smoke + CO White Wired Alarm-USA', 'Nest Protect Smoke + CO White Battery Alarm-USA', 'Nest Cam Outdoor Security Camera - USA', 'Nest Learning Thermostat 3rd Gen-USA - White', 'Google Sunglasses'})"
0.11380880121396054,"frozenset({'Nest Protect Smoke + CO White Wired Alarm-USA', 'Nest Protect Smoke + CO White Battery Alarm-USA', 'Nest Learning Thermostat 3rd Gen-USA - White', 'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel', 'Google Sunglasses'})"
0.12291350531107739,"frozenset({'Google Twill Cap', 'Nest Cam Outdoor Security Camera - USA', 'Nest Cam Indoor Security Camera - USA', 'Nest Learning Thermostat 3rd Gen-USA - White', 'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel'})"
0.1464339908952959,"frozenset({'Google Twill Cap', 'Nest Protect Smoke + CO White Battery Alarm-USA', 'Nest Cam Outdoor Security Camera - USA', 'Nest Cam Indoor Security Camera - USA', 'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel'})"
0.13884673748103188,"frozenset({'Nest Protect Smoke + CO White Wired Alarm-USA', 'Google Twill Cap', 'Nest Cam Outdoor Security Camera - USA', 'Nest Cam Indoor Security Camera - USA', 'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel'})"
0.1047040971168437,"frozenset({'Google Twill Cap', 'Nest Protect Smoke + CO White Battery Alarm-USA', 'Nest Cam Outdoor Security Camera - USA', 'Nest Cam Indoor Security Camera - USA', 'Nest Learning Thermostat 3rd Gen-USA - White'})"
0.11608497723823975,"frozenset({'Nest Protect Smoke + CO White Wired Alarm-USA', 'Google Twill Cap', 'Nest Protect Smoke + CO White Battery Alarm-USA', 'Nest Cam Outdoor Security Camera - USA', 'Nest Cam Indoor Security Camera - USA'})"
0.1054628224582701,"frozenset({'Google Twill Cap', 'Nest Protect Smoke + CO White Battery Alarm-USA', 'Nest Cam Indoor Security Camera - USA', 'Nest Learning Thermostat 3rd Gen-USA - White', 'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel'})"
0.11608497723823975,"frozenset({'Nest Protect Smoke + CO White Wired Alarm-USA', 'Google Twill Cap', 'Nest Protect Smoke + CO White Battery Alarm-USA', 'Nest Cam Indoor Security Camera - USA', 'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel'})"
0.1039453717754173,"frozenset({'Google Twill Cap', 'Nest Protect Smoke + CO White Battery Alarm-USA', 'Nest Cam Outdoor Security Camera - USA', 'Nest Learning Thermostat 3rd Gen-USA - White', 'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel'})"
0.11608497723823975,"frozenset({'Nest Protect Smoke + CO White Wired Alarm-USA', 'Google Twill Cap', 'Nest Protect Smoke + CO White Battery Alarm-USA', 'Nest Cam Outdoor Security Camera - USA', 'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel'})"
0.11305007587253414,"frozenset({'Nest Protect Smoke + CO White Battery Alarm-USA', 'Nest Cam Outdoor Security Camera - USA', 'Nest Cam Indoor Security Camera - USA', 'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel', 'Maze Pen'})"
0.10773899848254932,"frozenset({'Nest Protect Smoke + CO White Wired Alarm-USA', 'Nest Cam Outdoor Security Camera - USA', 'Nest Cam Indoor Security Camera - USA', 'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel', 'Maze Pen'})"
0.13884673748103188,"frozenset({'Nest Cam IQ - USA', 'Nest Cam Outdoor Security Camera - USA', 'Nest Cam Indoor Security Camera - USA', 'Nest Learning Thermostat 3rd Gen-USA - White', 'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel'})"
0.13884673748103188,"frozenset({'Nest Protect Smoke + CO White Battery Alarm-USA', 'Nest Cam IQ - USA', 'Nest Cam Outdoor Security Camera - USA', 'Nest Cam Indoor Security Camera - USA', 'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel'})"
0.1282245827010622,"frozenset({'Nest Protect Smoke + CO White Wired Alarm-USA', 'Nest Cam IQ - USA', 'Nest Cam Outdoor Security Camera - USA', 'Nest Cam Indoor Security Camera - USA', 'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel'})"
0.10166919575113809,"frozenset({'Nest Cam IQ - USA', 'Nest Secure Alarm System Starter Pack - USA', 'Nest Cam Outdoor Security Camera - USA', 'Nest Cam Indoor Security Camera - USA', 'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel'})"
0.12215477996965099,"frozenset({'Nest Thermostat E - USA', 'Nest Cam IQ - USA', 'Nest Cam Outdoor Security Camera - USA', 'Nest Cam Indoor Security Camera - USA', 'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel'})"
0.11760242792109256,"frozenset({'Nest Protect Smoke + CO White Battery Alarm-USA', 'Nest Cam IQ - USA', 'Nest Cam Outdoor Security Camera - USA', 'Nest Cam Indoor Security Camera - USA', 'Nest Learning Thermostat 3rd Gen-USA - White'})"
0.10773899848254932,"frozenset({'Nest Protect Smoke + CO White Wired Alarm-USA', 'Nest Cam IQ - USA', 'Nest Cam Outdoor Security Camera - USA', 'Nest Cam Indoor Security Camera - USA', 'Nest Learning Thermostat 3rd Gen-USA - White'})"
0.1062215477996965,"frozenset({'Nest Thermostat E - USA', 'Nest Cam IQ - USA', 'Nest Cam Outdoor Security Camera - USA', 'Nest Cam Indoor Security Camera - USA', 'Nest Learning Thermostat 3rd Gen-USA - White'})"
0.11077389984825493,"frozenset({'Nest Protect Smoke + CO White Wired Alarm-USA', 'Nest Protect Smoke + CO White Battery Alarm-USA', 'Nest Cam IQ - USA', 'Nest Cam Outdoor Security Camera - USA', 'Nest Cam Indoor Security Camera - USA'})"
0.10091047040971168,"frozenset({'Nest Protect Smoke + CO White Battery Alarm-USA', 'Nest Thermostat E - USA', 'Nest Cam IQ - USA', 'Nest Cam Outdoor Security Camera - USA', 'Nest Cam Indoor Security Camera - USA'})"
0.12063732928679818,"frozenset({'Nest Protect Smoke + CO White Battery Alarm-USA', 'Nest Cam IQ - USA', 'Nest Cam Indoor Security Camera - USA', 'Nest Learning Thermostat 3rd Gen-USA - White', 'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel'})"
0.1062215477996965,"frozenset({'Nest Protect Smoke + CO White Wired Alarm-USA', 'Nest Cam IQ - USA', 'Nest Cam Indoor Security Camera - USA', 'Nest Learning Thermostat 3rd Gen-USA - White', 'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel'})"
0.1062215477996965,"frozenset({'Nest Thermostat E - USA', 'Nest Cam IQ - USA', 'Nest Cam Indoor Security Camera - USA', 'Nest Learning Thermostat 3rd Gen-USA - White', 'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel'})"
0.11077389984825493,"frozenset({'Nest Protect Smoke + CO White Wired Alarm-USA', 'Nest Protect Smoke + CO White Battery Alarm-USA', 'Nest Cam IQ - USA', 'Nest Cam Indoor Security Camera - USA', 'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel'})"
0.10166919575113809,"frozenset({'Nest Protect Smoke + CO White Battery Alarm-USA', 'Nest Thermostat E - USA', 'Nest Cam IQ - USA', 'Nest Cam Indoor Security Camera - USA', 'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel'})"
0.11911987860394538,"frozenset({'Nest Protect Smoke + CO White Battery Alarm-USA', 'Nest Cam IQ - USA', 'Nest Cam Outdoor Security Camera - USA', 'Nest Learning Thermostat 3rd Gen-USA - White', 'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel'})"
0.1047040971168437,"frozenset({'Nest Protect Smoke + CO White Wired Alarm-USA', 'Nest Cam IQ - USA', 'Nest Cam Outdoor Security Camera - USA', 'Nest Learning Thermostat 3rd Gen-USA - White', 'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel'})"
0.1039453717754173,"frozenset({'Nest Thermostat E - USA', 'Nest Cam IQ - USA', 'Nest Cam Outdoor Security Camera - USA', 'Nest Learning Thermostat 3rd Gen-USA - White', 'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel'})"
0.11001517450682853,"frozenset({'Nest Protect Smoke + CO White Wired Alarm-USA', 'Nest Protect Smoke + CO White Battery Alarm-USA', 'Nest Cam IQ - USA', 'Nest Cam Outdoor Security Camera - USA', 'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel'})"
0.10015174506828528,"frozenset({'Nest Protect Smoke + CO White Battery Alarm-USA', 'Nest Thermostat E - USA', 'Nest Cam IQ - USA', 'Nest Cam Outdoor Security Camera - USA', 'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel'})"
0.11456752655538695,"frozenset({'Nest Learning Thermostat 3rd Gen-USA - Copper', 'Nest Cam Outdoor Security Camera - USA', 'Nest Cam Indoor Security Camera - USA', 'Nest Learning Thermostat 3rd Gen-USA - White', 'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel'})"
0.12291350531107739,"frozenset({'Nest Protect Smoke + CO White Battery Alarm-USA', 'Nest Learning Thermostat 3rd Gen-USA - Copper', 'Nest Cam Outdoor Security Camera - USA', 'Nest Cam Indoor Security Camera - USA', 'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel'})"
0.10925644916540213,"frozenset({'Nest Protect Smoke + CO White Wired Alarm-USA', 'Nest Learning Thermostat 3rd Gen-USA - Copper', 'Nest Cam Outdoor Security Camera - USA', 'Nest Cam Indoor Security Camera - USA', 'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel'})"
0.208649468892261,"frozenset({'Nest Protect Smoke + CO White Battery Alarm-USA', 'Nest Cam Outdoor Security Camera - USA', 'Nest Cam Indoor Security Camera - USA', 'Nest Learning Thermostat 3rd Gen-USA - White', 'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel'})"
0.19423368740515934,"frozenset({'Nest Protect Smoke + CO White Wired Alarm-USA', 'Nest Cam Outdoor Security Camera - USA', 'Nest Cam Indoor Security Camera - USA', 'Nest Learning Thermostat 3rd Gen-USA - White', 'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel'})"
0.11305007587253414,"frozenset({'Nest Secure Alarm System Starter Pack - USA', 'Nest Cam Outdoor Security Camera - USA', 'Nest Cam Indoor Security Camera - USA', 'Nest Learning Thermostat 3rd Gen-USA - White', 'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel'})"
0.13732928679817905,"frozenset({'Nest Thermostat E - USA', 'Nest Cam Outdoor Security Camera - USA', 'Nest Cam Indoor Security Camera - USA', 'Nest Learning Thermostat 3rd Gen-USA - White', 'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel'})"
0.1039453717754173,"frozenset({'Sport Bag', 'Nest Cam Outdoor Security Camera - USA', 'Nest Cam Indoor Security Camera - USA', 'Nest Learning Thermostat 3rd Gen-USA - White', 'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel'})"
0.10091047040971168,"frozenset({'Nest Cam Outdoor Security Camera - USA', 'Windup Android', 'Nest Cam Indoor Security Camera - USA', 'Nest Learning Thermostat 3rd Gen-USA - White', 'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel'})"
0.1062215477996965,"frozenset({'YouTube Custom Decals', 'Nest Cam Outdoor Security Camera - USA', 'Nest Cam Indoor Security Camera - USA', 'Nest Learning Thermostat 3rd Gen-USA - White', 'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel'})"
0.2298937784522003,"frozenset({'Nest Protect Smoke + CO White Wired Alarm-USA', 'Nest Protect Smoke + CO White Battery Alarm-USA', 'Nest Cam Outdoor Security Camera - USA', 'Nest Cam Indoor Security Camera - USA', 'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel'})"
0.10773899848254932,"frozenset({'Nest Protect Smoke + CO White Battery Alarm-USA', 'Nest Secure Alarm System Starter Pack - USA', 'Nest Cam Outdoor Security Camera - USA', 'Nest Cam Indoor Security Camera - USA', 'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel'})"
0.13125948406676782,"frozenset({'Nest Protect Smoke + CO White Battery Alarm-USA', 'Nest Thermostat E - USA', 'Nest Cam Outdoor Security Camera - USA', 'Nest Cam Indoor Security Camera - USA', 'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel'})"
0.1039453717754173,"frozenset({'Nest Protect Smoke + CO White Battery Alarm-USA', 'Red Shine 15 oz Mug', 'Nest Cam Outdoor Security Camera - USA', 'Nest Cam Indoor Security Camera - USA', 'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel'})"
0.11836115326251896,"frozenset({'Nest Protect Smoke + CO White Battery Alarm-USA', 'Sport Bag', 'Nest Cam Outdoor Security Camera - USA', 'Nest Cam Indoor Security Camera - USA', 'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel'})"
0.11836115326251896,"frozenset({'Nest Protect Smoke + CO White Battery Alarm-USA', 'Nest Cam Outdoor Security Camera - USA', 'Windup Android', 'Nest Cam Indoor Security Camera - USA', 'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel'})"
0.13125948406676782,"frozenset({'Nest Protect Smoke + CO White Battery Alarm-USA', 'YouTube Custom Decals', 'Nest Cam Outdoor Security Camera - USA', 'Nest Cam Indoor Security Camera - USA', 'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel'})"
0.1062215477996965,"frozenset({'Nest Protect Smoke + CO White Wired Alarm-USA', 'Nest Secure Alarm System Starter Pack - USA', 'Nest Cam Outdoor Security Camera - USA', 'Nest Cam Indoor Security Camera - USA', 'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel'})"
0.13125948406676782,"frozenset({'Nest Protect Smoke + CO White Wired Alarm-USA', 'Nest Thermostat E - USA', 'Nest Cam Outdoor Security Camera - USA', 'Nest Cam Indoor Security Camera - USA', 'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel'})"
0.11077389984825493,"frozenset({'Nest Protect Smoke + CO White Wired Alarm-USA', 'Sport Bag', 'Nest Cam Outdoor Security Camera - USA', 'Nest Cam Indoor Security Camera - USA', 'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel'})"
0.11229135053110774,"frozenset({'Nest Protect Smoke + CO White Wired Alarm-USA', 'Nest Cam Outdoor Security Camera - USA', 'Windup Android', 'Nest Cam Indoor Security Camera - USA', 'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel'})"
0.11760242792109256,"frozenset({'Nest Protect Smoke + CO White Wired Alarm-USA', 'YouTube Custom Decals', 'Nest Cam Outdoor Security Camera - USA', 'Nest Cam Indoor Security Camera - USA', 'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel'})"
0.11987860394537178,"frozenset({'Nest Thermostat E - USA', 'Nest Secure Alarm System Starter Pack - USA', 'Nest Cam Outdoor Security Camera - USA', 'Nest Cam Indoor Security Camera - USA', 'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel'})"
0.15857359635811835,"frozenset({'Nest Protect Smoke + CO White Wired Alarm-USA', 'Nest Protect Smoke + CO White Battery Alarm-USA', 'Nest Cam Outdoor Security Camera - USA', 'Nest Cam Indoor Security Camera - USA', 'Nest Learning Thermostat 3rd Gen-USA - White'})"
0.11153262518968134,"frozenset({'Nest Protect Smoke + CO White Battery Alarm-USA', 'Nest Thermostat E - USA', 'Nest Cam Outdoor Security Camera - USA', 'Nest Cam Indoor Security Camera - USA', 'Nest Learning Thermostat 3rd Gen-USA - White'})"
0.11532625189681335,"frozenset({'Nest Protect Smoke + CO White Wired Alarm-USA', 'Nest Thermostat E - USA', 'Nest Cam Outdoor Security Camera - USA', 'Nest Cam Indoor Security Camera - USA', 'Nest Learning Thermostat 3rd Gen-USA - White'})"
0.10166919575113809,"frozenset({'Nest Thermostat E - USA', 'Nest Secure Alarm System Starter Pack - USA', 'Nest Cam Outdoor Security Camera - USA', 'Nest Cam Indoor Security Camera - USA', 'Nest Learning Thermostat 3rd Gen-USA - White'})"
0.10849772382397573,"frozenset({'Nest Protect Smoke + CO White Wired Alarm-USA', 'Nest Protect Smoke + CO White Battery Alarm-USA', 'Nest Thermostat E - USA', 'Nest Cam Outdoor Security Camera - USA', 'Nest Cam Indoor Security Camera - USA'})"
0.16084977238239756,"frozenset({'Nest Protect Smoke + CO White Wired Alarm-USA', 'Nest Protect Smoke + CO White Battery Alarm-USA', 'Nest Cam Indoor Security Camera - USA', 'Nest Learning Thermostat 3rd Gen-USA - White', 'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel'})"
0.11532625189681335,"frozenset({'Nest Protect Smoke + CO White Battery Alarm-USA', 'Nest Thermostat E - USA', 'Nest Cam Indoor Security Camera - USA', 'Nest Learning Thermostat 3rd Gen-USA - White', 'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel'})"
0.11684370257966616,"frozenset({'Nest Protect Smoke + CO White Wired Alarm-USA', 'Nest Thermostat E - USA', 'Nest Cam Indoor Security Camera - USA', 'Nest Learning Thermostat 3rd Gen-USA - White', 'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel'})"
0.1054628224582701,"frozenset({'Nest Thermostat E - USA', 'Nest Secure Alarm System Starter Pack - USA', 'Nest Cam Indoor Security Camera - USA', 'Nest Learning Thermostat 3rd Gen-USA - White', 'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel'})"
